city,timestamp,temperature,season
Sydney,2013-10-16,22.473396116822407,autumn
Sydney,2013-10-17,20.43799972845388,autumn
Sydney,2013-10-18,13.613837197591222,autumn
Sydney,2013-10-19,22.398685150161032,autumn
Sydney,2013-10-20,18.66130238392168,autumn
Sydney,2013-10-21,17.578726924032907,autumn
Sydney,2013-10-22,18.80826059911577,autumn
Sydney,2013-10-23,19.239600326582135,autumn
Sydney,2013-10-24,22.77729603610007,autumn
Sydney,2013-10-25,26.594179233010337,autumn
Sydney,2013-10-26,24.817062762814597,autumn
Sydney,2013-10-27,27.084934559038985,autumn
Sydney,2013-10-28,23.68669815341516,autumn
Sydney,2013-10-29,19.72245534075686,autumn
Sydney,2013-10-30,9.467973119743556,autumn
Sydney,2013-10-31,20.348049488952586,autumn
Sydney,2013-11-01,22.663978357203472,autumn
Sydney,2013-11-02,25.95574887491131,autumn
Sydney,2013-11-03,18.29659444422007,autumn
Sydney,2013-11-04,14.323951061182488,autumn
Sydney,2013-11-05,25.34682684173507,autumn
Sydney,2013-11-06,25.439490753701588,autumn
Sydney,2013-11-07,17.572722642107237,autumn
Sydney,2013-11-08,23.274499969445237,autumn
Sydney,2013-11-09,12.094902390040218,autumn
Sydney,2013-11-10,18.392100027373907,autumn
Sydney,2013-11-11,19.101679919658384,autumn
Sydney,2013-11-12,13.738942510365206,autumn
Sydney,2013-11-13,18.959018084911097,autumn
Sydney,2013-11-14,14.39901341200682,autumn
Sydney,2013-11-15,12.990215129979086,autumn
Sydney,2013-11-16,19.791173744415204,autumn
Sydney,2013-11-17,17.394550921921155,autumn
Sydney,2013-11-18,16.402349421313726,autumn
Sydney,2013-11-19,15.203537024484708,autumn
Sydney,2013-11-20,10.425600723218242,autumn
Sydney,2013-11-21,20.487957382974237,autumn
Sydney,2013-11-22,24.620058018877472,autumn
Sydney,2013-11-23,17.68503708000699,autumn
Sydney,2013-11-24,18.14791626834546,autumn
Sydney,2013-11-25,23.029916441325362,autumn
Sydney,2013-11-26,24.790543608339444,autumn
Sydney,2013-11-27,12.760529628553755,autumn
Sydney,2013-11-28,15.535684302391235,autumn
Sydney,2013-11-29,19.513447594052746,autumn
Sydney,2013-11-30,26.939013445661015,autumn
Sydney,2013-12-01,15.71344084187579,winter
Sydney,2013-12-02,15.56928793643142,winter
Sydney,2013-12-03,6.199813667769972,winter
Sydney,2013-12-04,15.13287595917866,winter
Sydney,2013-12-05,17.231819479838293,winter
Sydney,2013-12-06,16.514200708862926,winter
Sydney,2013-12-07,16.170081438974492,winter
Sydney,2013-12-08,19.790156666809825,winter
Sydney,2013-12-09,8.03723615817951,winter
Sydney,2013-12-10,21.90485716849235,winter
Sydney,2013-12-11,9.258771001110262,winter
Sydney,2013-12-12,14.231926505581956,winter
Sydney,2013-12-13,17.293833557354407,winter
Sydney,2013-12-14,5.209171342317302,winter
Sydney,2013-12-15,10.673391653626679,winter
Sydney,2013-12-16,13.77035371889301,winter
Sydney,2013-12-17,13.253451746551482,winter
Sydney,2013-12-18,14.86298914594308,winter
Sydney,2013-12-19,13.832613326536595,winter
Sydney,2013-12-20,16.545490642648662,winter
Sydney,2013-12-21,11.115236532187183,winter
Sydney,2013-12-22,16.045414852687053,winter
Sydney,2013-12-23,8.926131438317254,winter
Sydney,2013-12-24,6.611411974359568,winter
Sydney,2013-12-25,18.764116184663994,winter
Sydney,2013-12-26,14.600372871849991,winter
Sydney,2013-12-27,10.87678789724414,winter
Sydney,2013-12-28,11.803841176968355,winter
Sydney,2013-12-29,-0.9475822662869366,winter
Sydney,2013-12-30,8.3240748320088,winter
Sydney,2013-12-31,5.787358198911841,winter
Sydney,2014-01-01,9.49041881434181,winter
Sydney,2014-01-02,12.214231399779605,winter
Sydney,2014-01-03,13.423696863333353,winter
Sydney,2014-01-04,15.689148794296543,winter
Sydney,2014-01-05,12.143234549426372,winter
Sydney,2014-01-06,7.190437570424701,winter
Sydney,2014-01-07,2.942756988054483,winter
Sydney,2014-01-08,10.722986904656047,winter
Sydney,2014-01-09,18.041657033173724,winter
Sydney,2014-01-10,21.522372298241027,winter
Sydney,2014-01-11,18.26843150752792,winter
Sydney,2014-01-12,8.602151333581894,winter
Sydney,2014-01-13,19.54353696451171,winter
Sydney,2014-01-14,13.182579912102911,winter
Sydney,2014-01-15,7.15415342823195,winter
Sydney,2014-01-16,8.296224009368276,winter
Sydney,2014-01-17,21.59209983463354,winter
Sydney,2014-01-18,14.931115870873905,winter
Sydney,2014-01-19,11.238109877576793,winter
Sydney,2014-01-20,17.427655252444755,winter
Sydney,2014-01-21,14.138145062919547,winter
Sydney,2014-01-22,12.032901165320231,winter
Sydney,2014-01-23,11.373927735995144,winter
Sydney,2014-01-24,11.603171127269505,winter
Sydney,2014-01-25,22.85667712150665,winter
Sydney,2014-01-26,14.323622459495025,winter
Sydney,2014-01-27,17.40745667973091,winter
Sydney,2014-01-28,0.7316178540782863,winter
Sydney,2014-01-29,16.47688576324526,winter
Sydney,2014-01-30,7.126729634526185,winter
Sydney,2014-01-31,17.40816814807429,winter
Sydney,2014-02-01,8.532056199848919,winter
Sydney,2014-02-02,11.94210935271358,winter
Sydney,2014-02-03,-0.03906291551552599,winter
Sydney,2014-02-04,9.044046058199713,winter
Sydney,2014-02-05,15.363154550250153,winter
Sydney,2014-02-06,8.033110263689764,winter
Sydney,2014-02-07,8.712633677820005,winter
Sydney,2014-02-08,10.710497297256884,winter
Sydney,2014-02-09,10.388321348248887,winter
Sydney,2014-02-10,9.954027125732187,winter
Sydney,2014-02-11,13.202472344022064,winter
Sydney,2014-02-12,-0.7201398593592807,winter
Sydney,2014-02-13,9.475444241142148,winter
Sydney,2014-02-14,-1.3010813619381807,winter
Sydney,2014-02-15,14.27067830177129,winter
Sydney,2014-02-16,15.143402049763266,winter
Sydney,2014-02-17,8.726499291317309,winter
Sydney,2014-02-18,6.3130455504915535,winter
Sydney,2014-02-19,11.867101243932217,winter
Sydney,2014-02-20,10.560669954122854,winter
Sydney,2014-02-21,15.222017578990739,winter
Sydney,2014-02-22,19.77092414040034,winter
Sydney,2014-02-23,9.758465457373052,winter
Sydney,2014-02-24,6.3424490937355,winter
Sydney,2014-02-25,16.299534723681113,winter
Sydney,2014-02-26,20.113066556125844,winter
Sydney,2014-02-27,11.63152023489115,winter
Sydney,2014-02-28,5.745688685346162,winter
Sydney,2014-03-01,14.043181034510434,spring
Sydney,2014-03-02,10.370800387338901,spring
Sydney,2014-03-03,19.30522997685643,spring
Sydney,2014-03-04,11.333840985747319,spring
Sydney,2014-03-05,17.362807344636483,spring
Sydney,2014-03-06,23.46200303675959,spring
Sydney,2014-03-07,17.537188260517617,spring
Sydney,2014-03-08,17.36154100711894,spring
Sydney,2014-03-09,9.690188165720828,spring
Sydney,2014-03-10,10.262200830537166,spring
Sydney,2014-03-11,19.733536450030126,spring
Sydney,2014-03-12,14.47791011620584,spring
Sydney,2014-03-13,18.65063830756157,spring
Sydney,2014-03-14,26.750707904375965,spring
Sydney,2014-03-15,18.54443558587189,spring
Sydney,2014-03-16,15.92566465107921,spring
Sydney,2014-03-17,17.204291583194912,spring
Sydney,2014-03-18,22.080870999920105,spring
Sydney,2014-03-19,12.268796078878047,spring
Sydney,2014-03-20,18.61018971820918,spring
Sydney,2014-03-21,22.455986481639357,spring
Sydney,2014-03-22,25.47944290587538,spring
Sydney,2014-03-23,12.315321260705087,spring
Sydney,2014-03-24,11.145929773378702,spring
Sydney,2014-03-25,15.777380198605451,spring
Sydney,2014-03-26,13.371242744956557,spring
Sydney,2014-03-27,21.968576859885935,spring
Sydney,2014-03-28,10.218989221095583,spring
Sydney,2014-03-29,27.40345526452942,spring
Sydney,2014-03-30,12.407591147465157,spring
Sydney,2014-03-31,17.106725550914135,spring
Sydney,2014-04-01,15.629547691128577,spring
Sydney,2014-04-02,16.277160243498916,spring
Sydney,2014-04-03,10.931118431398215,spring
Sydney,2014-04-04,19.759677639235168,spring
Sydney,2014-04-05,19.906116430858727,spring
Sydney,2014-04-06,6.544794796732411,spring
Sydney,2014-04-07,19.620848224417802,spring
Sydney,2014-04-08,20.662225088533805,spring
Sydney,2014-04-09,11.930225515547532,spring
Sydney,2014-04-10,9.313732964199026,spring
Sydney,2014-04-11,18.076742449138063,spring
Sydney,2014-04-12,18.46068077866836,spring
Sydney,2014-04-13,24.70284074364962,spring
Sydney,2014-04-14,16.329331141667446,spring
Sydney,2014-04-15,14.54151115608876,spring
Sydney,2014-04-16,16.749306523148537,spring
Sydney,2014-04-17,17.695480446424135,spring
Sydney,2014-04-18,12.441556694422196,spring
Sydney,2014-04-19,17.603126990085887,spring
Sydney,2014-04-20,19.83113405623096,spring
Sydney,2014-04-21,17.529183408389816,spring
Sydney,2014-04-22,20.266202581716318,spring
Sydney,2014-04-23,18.734509169429117,spring
Sydney,2014-04-24,24.10150707415374,spring
Sydney,2014-04-25,19.43383919672308,spring
Sydney,2014-04-26,18.228524474060297,spring
Sydney,2014-04-27,18.06156376449594,spring
Sydney,2014-04-28,18.367615432682545,spring
Sydney,2014-04-29,23.36379073830919,spring
Sydney,2014-04-30,15.809757555586735,spring
Sydney,2014-05-01,15.576929896095104,spring
Sydney,2014-05-02,15.249480466270134,spring
Sydney,2014-05-03,14.610282907410461,spring
Sydney,2014-05-04,18.532438410276768,spring
Sydney,2014-05-05,24.174137409492154,spring
Sydney,2014-05-06,21.07885104919439,spring
Sydney,2014-05-07,10.402077684372319,spring
Sydney,2014-05-08,14.92311312115223,spring
Sydney,2014-05-09,27.06640424267405,spring
Sydney,2014-05-10,23.745986320337188,spring
Sydney,2014-05-11,19.68592343157345,spring
Sydney,2014-05-12,19.26355986563082,spring
Sydney,2014-05-13,19.270860755194512,spring
Sydney,2014-05-14,19.329219376970762,spring
Sydney,2014-05-15,13.177928166783122,spring
Sydney,2014-05-16,13.573087918722837,spring
Sydney,2014-05-17,12.118417357473044,spring
Sydney,2014-05-18,17.239393760856338,spring
Sydney,2014-05-19,19.655772151561052,spring
Sydney,2014-05-20,13.387832657389618,spring
Sydney,2014-05-21,18.613388828150892,spring
Sydney,2014-05-22,25.868164137764794,spring
Sydney,2014-05-23,27.771553290883876,spring
Sydney,2014-05-24,20.526910528772138,spring
Sydney,2014-05-25,10.914007551946765,spring
Sydney,2014-05-26,31.35307334406808,spring
Sydney,2014-05-27,14.895513925733077,spring
Sydney,2014-05-28,12.721514811918317,spring
Sydney,2014-05-29,10.906852444486933,spring
Sydney,2014-05-30,17.109459611197476,spring
Sydney,2014-05-31,16.670488025197418,spring
Sydney,2014-06-01,26.838822994509997,summer
Sydney,2014-06-02,20.598049811248664,summer
Sydney,2014-06-03,23.20312612066634,summer
Sydney,2014-06-04,27.436509162758036,summer
Sydney,2014-06-05,18.114995112059844,summer
Sydney,2014-06-06,25.996345479658217,summer
Sydney,2014-06-07,31.538246868246823,summer
Sydney,2014-06-08,30.085526256092038,summer
Sydney,2014-06-09,25.84988139353983,summer
Sydney,2014-06-10,21.80579447978815,summer
Sydney,2014-06-11,27.78608666233789,summer
Sydney,2014-06-12,34.998839826606044,summer
Sydney,2014-06-13,25.704365164465152,summer
Sydney,2014-06-14,24.23325177016836,summer
Sydney,2014-06-15,23.91238030730598,summer
Sydney,2014-06-16,24.707755839681887,summer
Sydney,2014-06-17,32.653599773720636,summer
Sydney,2014-06-18,25.19462898281742,summer
Sydney,2014-06-19,24.124411745956266,summer
Sydney,2014-06-20,24.595317275676788,summer
Sydney,2014-06-21,27.724401381938744,summer
Sydney,2014-06-22,24.301146989458886,summer
Sydney,2014-06-23,24.080042119040833,summer
Sydney,2014-06-24,21.996927971773435,summer
Sydney,2014-06-25,26.651966118748675,summer
Sydney,2014-06-26,23.291729084623352,summer
Sydney,2014-06-27,21.52169891997734,summer
Sydney,2014-06-28,24.17853289793568,summer
Sydney,2014-06-29,26.68126103656521,summer
Sydney,2014-06-30,19.53051539745811,summer
Sydney,2014-07-01,22.17838072092798,summer
Sydney,2014-07-02,30.200294843570713,summer
Sydney,2014-07-03,24.15370657210874,summer
Sydney,2014-07-04,22.90793517563713,summer
Sydney,2014-07-05,26.80638982925184,summer
Sydney,2014-07-06,17.41568606545506,summer
Sydney,2014-07-07,29.470299442074808,summer
Sydney,2014-07-08,21.831523926053368,summer
Sydney,2014-07-09,21.884715944568853,summer
Sydney,2014-07-10,25.92327825436679,summer
Sydney,2014-07-11,18.434946311273478,summer
Sydney,2014-07-12,17.338843754374786,summer
Sydney,2014-07-13,35.23418421247548,summer
Sydney,2014-07-14,29.11358918604719,summer
Sydney,2014-07-15,18.953157270130596,summer
Sydney,2014-07-16,17.57644723200852,summer
Sydney,2014-07-17,24.704302783909032,summer
Sydney,2014-07-18,21.003418707998602,summer
Sydney,2014-07-19,27.639678214748646,summer
Sydney,2014-07-20,31.614820771721288,summer
Sydney,2014-07-21,22.385286222816294,summer
Sydney,2014-07-22,21.767048133752706,summer
Sydney,2014-07-23,26.24666100337588,summer
Sydney,2014-07-24,22.381954274129008,summer
Sydney,2014-07-25,21.67295015528339,summer
Sydney,2014-07-26,18.14745827933752,summer
Sydney,2014-07-27,16.359208733115388,summer
Sydney,2014-07-28,27.94454962792977,summer
Sydney,2014-07-29,18.463450307359597,summer
Sydney,2014-07-30,30.801226935435018,summer
Sydney,2014-07-31,25.71802598032719,summer
Sydney,2014-08-01,32.95385043486086,summer
Sydney,2014-08-02,22.360939223082703,summer
Sydney,2014-08-03,21.889353232737797,summer
Sydney,2014-08-04,25.986526546480114,summer
Sydney,2014-08-05,23.005518397889574,summer
Sydney,2014-08-06,26.128855731603554,summer
Sydney,2014-08-07,25.492651767298643,summer
Sydney,2014-08-08,31.68372592277208,summer
Sydney,2014-08-09,20.45182507673185,summer
Sydney,2014-08-10,21.056870697840836,summer
Sydney,2014-08-11,29.121510249078163,summer
Sydney,2014-08-12,24.29118945172905,summer
Sydney,2014-08-13,25.426983328871827,summer
Sydney,2014-08-14,27.8225844299383,summer
Sydney,2014-08-15,36.61056613899725,summer
Sydney,2014-08-16,32.683806225488816,summer
Sydney,2014-08-17,20.322662729847195,summer
Sydney,2014-08-18,31.804648920267148,summer
Sydney,2014-08-19,28.856706843941275,summer
Sydney,2014-08-20,15.826405129320102,summer
Sydney,2014-08-21,20.733726753919193,summer
Sydney,2014-08-22,18.3649240228062,summer
Sydney,2014-08-23,25.473123819802726,summer
Sydney,2014-08-24,17.222415482506015,summer
Sydney,2014-08-25,26.258215940957356,summer
Sydney,2014-08-26,32.19477988789828,summer
Sydney,2014-08-27,25.363331539592735,summer
Sydney,2014-08-28,21.168858914933214,summer
Sydney,2014-08-29,19.066344775485362,summer
Sydney,2014-08-30,30.40963753296381,summer
Sydney,2014-08-31,20.01406059089172,summer
Sydney,2014-09-01,25.18309491234225,autumn
Sydney,2014-09-02,15.381895490192303,autumn
Sydney,2014-09-03,24.907593608054338,autumn
Sydney,2014-09-04,27.292776059751567,autumn
Sydney,2014-09-05,23.548023724952273,autumn
Sydney,2014-09-06,22.97849236299957,autumn
Sydney,2014-09-07,20.7055425210222,autumn
Sydney,2014-09-08,12.72481257934061,autumn
Sydney,2014-09-09,18.406341249614343,autumn
Sydney,2014-09-10,26.211683957813822,autumn
Sydney,2014-09-11,18.695529426800487,autumn
Sydney,2014-09-12,17.916691748338266,autumn
Sydney,2014-09-13,15.584256626566459,autumn
Sydney,2014-09-14,14.733498994052109,autumn
Sydney,2014-09-15,17.193266885094552,autumn
Sydney,2014-09-16,20.2821205890325,autumn
Sydney,2014-09-17,6.294426135191737,autumn
Sydney,2014-09-18,25.03887287179999,autumn
Sydney,2014-09-19,18.17709519329815,autumn
Sydney,2014-09-20,23.937637007982133,autumn
Sydney,2014-09-21,31.58632970307155,autumn
Sydney,2014-09-22,18.40172130947407,autumn
Sydney,2014-09-23,17.6543264791756,autumn
Sydney,2014-09-24,28.2039032177897,autumn
Sydney,2014-09-25,23.828828093577627,autumn
Sydney,2014-09-26,22.953607441082625,autumn
Sydney,2014-09-27,32.69424564879103,autumn
Sydney,2014-09-28,20.534993260759784,autumn
Sydney,2014-09-29,13.977416914654524,autumn
Sydney,2014-09-30,21.93762439986907,autumn
Sydney,2014-10-01,18.16611928618649,autumn
Sydney,2014-10-02,19.271538041603684,autumn
Sydney,2014-10-03,31.593521993344716,autumn
Sydney,2014-10-04,21.314361831797253,autumn
Sydney,2014-10-05,24.963154684210185,autumn
Sydney,2014-10-06,18.2979948844629,autumn
Sydney,2014-10-07,8.616779956163365,autumn
Sydney,2014-10-08,9.59105220089824,autumn
Sydney,2014-10-09,23.921173481430156,autumn
Sydney,2014-10-10,27.779737085471385,autumn
Sydney,2014-10-11,21.87120328908619,autumn
Sydney,2014-10-12,14.027817101419487,autumn
Sydney,2014-10-13,14.356201818025845,autumn
Sydney,2014-10-14,27.998181123926155,autumn
Sydney,2014-10-15,24.565868122054656,autumn
Sydney,2014-10-16,15.636026345531802,autumn
Sydney,2014-10-17,15.883460579023334,autumn
Sydney,2014-10-18,19.44274491000177,autumn
Sydney,2014-10-19,27.772727476710436,autumn
Sydney,2014-10-20,24.27474754177641,autumn
Sydney,2014-10-21,24.6350665306803,autumn
Sydney,2014-10-22,16.692461054313362,autumn
Sydney,2014-10-23,20.583102444428345,autumn
Sydney,2014-10-24,16.57804452888354,autumn
Sydney,2014-10-25,22.662464540982118,autumn
Sydney,2014-10-26,13.904454878432732,autumn
Sydney,2014-10-27,16.430584518706624,autumn
Sydney,2014-10-28,18.047334557251983,autumn
Sydney,2014-10-29,15.545499434695055,autumn
Sydney,2014-10-30,27.26163829963284,autumn
Sydney,2014-10-31,17.713036639004663,autumn
Sydney,2014-11-01,26.213422467789584,autumn
Sydney,2014-11-02,20.546424128603775,autumn
Sydney,2014-11-03,12.358931987716081,autumn
Sydney,2014-11-04,9.515563909373832,autumn
Sydney,2014-11-05,16.67993138388352,autumn
Sydney,2014-11-06,22.513406016485675,autumn
Sydney,2014-11-07,22.08268750288236,autumn
Sydney,2014-11-08,14.828761295037353,autumn
Sydney,2014-11-09,14.118167079604898,autumn
Sydney,2014-11-10,19.71164157553744,autumn
Sydney,2014-11-11,10.632624828754635,autumn
Sydney,2014-11-12,25.305907328775163,autumn
Sydney,2014-11-13,20.466017374260772,autumn
Sydney,2014-11-14,16.19231105419552,autumn
Sydney,2014-11-15,13.436630967307941,autumn
Sydney,2014-11-16,23.874214534856936,autumn
Sydney,2014-11-17,21.911503984438184,autumn
Sydney,2014-11-18,24.49428527832684,autumn
Sydney,2014-11-19,13.805296691234393,autumn
Sydney,2014-11-20,14.529410633107874,autumn
Sydney,2014-11-21,14.250409109368077,autumn
Sydney,2014-11-22,16.864291739663066,autumn
Sydney,2014-11-23,27.56244780984621,autumn
Sydney,2014-11-24,26.87264575186584,autumn
Sydney,2014-11-25,16.014214813192975,autumn
Sydney,2014-11-26,15.053898129145317,autumn
Sydney,2014-11-27,11.69522670439756,autumn
Sydney,2014-11-28,17.877388011627747,autumn
Sydney,2014-11-29,22.599593747528726,autumn
Sydney,2014-11-30,13.632012807444394,autumn
Sydney,2014-12-01,20.04664767146164,winter
Sydney,2014-12-02,8.640321004733703,winter
Sydney,2014-12-03,13.194206263704386,winter
Sydney,2014-12-04,9.454774551307082,winter
Sydney,2014-12-05,14.620349408269298,winter
Sydney,2014-12-06,10.557749966296674,winter
Sydney,2014-12-07,10.858180705342113,winter
Sydney,2014-12-08,14.243641056384519,winter
Sydney,2014-12-09,16.904828336414177,winter
Sydney,2014-12-10,10.933579614418308,winter
Sydney,2014-12-11,11.104870198934398,winter
Sydney,2014-12-12,12.875138256157895,winter
Sydney,2014-12-13,4.990247208278193,winter
Sydney,2014-12-14,15.804399544513261,winter
Sydney,2014-12-15,12.245628960620866,winter
Sydney,2014-12-16,11.507670297593078,winter
Sydney,2014-12-17,16.816889466010284,winter
Sydney,2014-12-18,13.837569041357423,winter
Sydney,2014-12-19,22.654616344786024,winter
Sydney,2014-12-20,7.81672505678169,winter
Sydney,2014-12-21,26.763736713804736,winter
Sydney,2014-12-22,20.384627012314443,winter
Sydney,2014-12-23,13.07489567218995,winter
Sydney,2014-12-24,17.928375706946802,winter
Sydney,2014-12-25,15.273858128411733,winter
Sydney,2014-12-26,19.069426775134822,winter
Sydney,2014-12-27,6.998164581582515,winter
Sydney,2014-12-28,12.571899989108916,winter
Sydney,2014-12-29,4.941953513262328,winter
Sydney,2014-12-30,7.8381677891340535,winter
Sydney,2014-12-31,19.622766682473394,winter
Sydney,2015-01-01,7.453037030921071,winter
Sydney,2015-01-02,9.841555568309667,winter
Sydney,2015-01-03,18.31498001210074,winter
Sydney,2015-01-04,13.815932245060603,winter
Sydney,2015-01-05,8.645807195783926,winter
Sydney,2015-01-06,7.95101782817944,winter
Sydney,2015-01-07,20.09508907198252,winter
Sydney,2015-01-08,19.35885462094959,winter
Sydney,2015-01-09,9.645098143305123,winter
Sydney,2015-01-10,13.469796085275442,winter
Sydney,2015-01-11,5.937152172391475,winter
Sydney,2015-01-12,7.223679269254207,winter
Sydney,2015-01-13,13.690477472061023,winter
Sydney,2015-01-14,12.79222142022541,winter
Sydney,2015-01-15,11.387465569938277,winter
Sydney,2015-01-16,12.983935818367703,winter
Sydney,2015-01-17,12.485992365833573,winter
Sydney,2015-01-18,8.773013532959569,winter
Sydney,2015-01-19,17.189947691626095,winter
Sydney,2015-01-20,11.54037241391164,winter
Sydney,2015-01-21,11.24045447143865,winter
Sydney,2015-01-22,9.656763030688769,winter
Sydney,2015-01-23,18.532285745691688,winter
Sydney,2015-01-24,11.95294663556852,winter
Sydney,2015-01-25,21.26829005864845,winter
Sydney,2015-01-26,11.457523926809777,winter
Sydney,2015-01-27,9.224763653624331,winter
Sydney,2015-01-28,12.649402868816196,winter
Sydney,2015-01-29,14.736771620881612,winter
Sydney,2015-01-30,6.326193403995168,winter
Sydney,2015-01-31,5.050281230745787,winter
Sydney,2015-02-01,12.921052495790365,winter
Sydney,2015-02-02,15.740306040867113,winter
Sydney,2015-02-03,6.389226216974896,winter
Sydney,2015-02-04,15.949475581784313,winter
Sydney,2015-02-05,9.396185351882668,winter
Sydney,2015-02-06,17.56625221441999,winter
Sydney,2015-02-07,10.854281583279823,winter
Sydney,2015-02-08,18.07073192924649,winter
Sydney,2015-02-09,10.153689375256409,winter
Sydney,2015-02-10,15.756195910493611,winter
Sydney,2015-02-11,8.518368507879341,winter
Sydney,2015-02-12,13.768520442782497,winter
Sydney,2015-02-13,16.691057677537714,winter
Sydney,2015-02-14,9.83750075231119,winter
Sydney,2015-02-15,6.853945053425539,winter
Sydney,2015-02-16,17.19488836571784,winter
Sydney,2015-02-17,11.160826165603405,winter
Sydney,2015-02-18,18.33083154390804,winter
Sydney,2015-02-19,14.84587361000832,winter
Sydney,2015-02-20,4.931757351607597,winter
Sydney,2015-02-21,14.477608976519573,winter
Sydney,2015-02-22,14.170995015070792,winter
Sydney,2015-02-23,8.437702395493444,winter
Sydney,2015-02-24,7.5880055251365475,winter
Sydney,2015-02-25,7.242829959588481,winter
Sydney,2015-02-26,15.03144158721072,winter
Sydney,2015-02-27,18.281659707210547,winter
Sydney,2015-02-28,12.496527883367278,winter
Sydney,2015-03-01,17.860849846253444,spring
Sydney,2015-03-02,23.33454410231154,spring
Sydney,2015-03-03,16.303670548710443,spring
Sydney,2015-03-04,21.622612887454597,spring
Sydney,2015-03-05,22.970200485911008,spring
Sydney,2015-03-06,14.682665847038518,spring
Sydney,2015-03-07,22.279760843291793,spring
Sydney,2015-03-08,16.844790460412423,spring
Sydney,2015-03-09,20.361691550332196,spring
Sydney,2015-03-10,15.960771061257518,spring
Sydney,2015-03-11,15.110002027223818,spring
Sydney,2015-03-12,13.640245657962645,spring
Sydney,2015-03-13,18.615712531834852,spring
Sydney,2015-03-14,14.09977239711118,spring
Sydney,2015-03-15,15.6468549217618,spring
Sydney,2015-03-16,13.94714790343922,spring
Sydney,2015-03-17,12.763714194258457,spring
Sydney,2015-03-18,19.79323034857025,spring
Sydney,2015-03-19,18.176894128155908,spring
Sydney,2015-03-20,17.949730392991967,spring
Sydney,2015-03-21,21.61754338288945,spring
Sydney,2015-03-22,17.653272002915987,spring
Sydney,2015-03-23,19.70538905692527,spring
Sydney,2015-03-24,19.96456972722519,spring
Sydney,2015-03-25,21.705458529608972,spring
Sydney,2015-03-26,13.844953380446194,spring
Sydney,2015-03-27,12.011398170710043,spring
Sydney,2015-03-28,14.437191328191494,spring
Sydney,2015-03-29,17.408060106341313,spring
Sydney,2015-03-30,15.36028763669946,spring
Sydney,2015-03-31,24.339585471942627,spring
Sydney,2015-04-01,17.294151119584996,spring
Sydney,2015-04-02,15.393080904418047,spring
Sydney,2015-04-03,14.477191573759173,spring
Sydney,2015-04-04,21.776377466701785,spring
Sydney,2015-04-05,13.116314629085972,spring
Sydney,2015-04-06,20.931834424672488,spring
Sydney,2015-04-07,16.064088052935112,spring
Sydney,2015-04-08,16.498901348285315,spring
Sydney,2015-04-09,5.029720564791071,spring
Sydney,2015-04-10,16.610365010099084,spring
Sydney,2015-04-11,22.465368776546065,spring
Sydney,2015-04-12,17.858909328999566,spring
Sydney,2015-04-13,10.998974125530818,spring
Sydney,2015-04-14,19.37585246018748,spring
Sydney,2015-04-15,19.717194751855605,spring
Sydney,2015-04-16,27.49804497239977,spring
Sydney,2015-04-17,15.943485760284698,spring
Sydney,2015-04-18,17.093670380702388,spring
Sydney,2015-04-19,25.316265955973687,spring
Sydney,2015-04-20,17.329989617908286,spring
Sydney,2015-04-21,28.87021823614358,spring
Sydney,2015-04-22,9.733991960175544,spring
Sydney,2015-04-23,22.617695175627407,spring
Sydney,2015-04-24,23.72234586940898,spring
Sydney,2015-04-25,16.55233282763384,spring
Sydney,2015-04-26,10.342762663786727,spring
Sydney,2015-04-27,23.353919807271097,spring
Sydney,2015-04-28,16.45181299505944,spring
Sydney,2015-04-29,12.144641222832101,spring
Sydney,2015-04-30,10.276037215675252,spring
Sydney,2015-05-01,16.510675632389027,spring
Sydney,2015-05-02,11.4829933114789,spring
Sydney,2015-05-03,22.252627748056646,spring
Sydney,2015-05-04,18.772476912779723,spring
Sydney,2015-05-05,12.748073157030584,spring
Sydney,2015-05-06,19.830005348366157,spring
Sydney,2015-05-07,14.532659112759323,spring
Sydney,2015-05-08,10.924715116197163,spring
Sydney,2015-05-09,27.87158214979529,spring
Sydney,2015-05-10,19.469323133310166,spring
Sydney,2015-05-11,27.3902103956806,spring
Sydney,2015-05-12,13.457172694904068,spring
Sydney,2015-05-13,7.805451330782606,spring
Sydney,2015-05-14,12.363049954563245,spring
Sydney,2015-05-15,11.199974885892209,spring
Sydney,2015-05-16,22.507717330126574,spring
Sydney,2015-05-17,10.312373733735956,spring
Sydney,2015-05-18,15.439513870403108,spring
Sydney,2015-05-19,12.286588419728359,spring
Sydney,2015-05-20,10.451519103134231,spring
Sydney,2015-05-21,9.915800974120843,spring
Sydney,2015-05-22,17.07692137659765,spring
Sydney,2015-05-23,20.305464716116088,spring
Sydney,2015-05-24,22.076877288248706,spring
Sydney,2015-05-25,12.28279892609614,spring
Sydney,2015-05-26,14.998982576955049,spring
Sydney,2015-05-27,17.55032167973993,spring
Sydney,2015-05-28,12.827331851313568,spring
Sydney,2015-05-29,10.214022581354842,spring
Sydney,2015-05-30,15.165856188258635,spring
Sydney,2015-05-31,15.349310843344307,spring
Sydney,2015-06-01,24.29532268705678,summer
Sydney,2015-06-02,19.271436314187376,summer
Sydney,2015-06-03,31.4817790336078,summer
Sydney,2015-06-04,30.333733330532517,summer
Sydney,2015-06-05,29.14562494618904,summer
Sydney,2015-06-06,22.93806661003462,summer
Sydney,2015-06-07,19.173523429675303,summer
Sydney,2015-06-08,27.88383972406385,summer
